feature,weight,std
estate,0.1735891866527932,0.02826184838779386
oceanfront,0.05832020058750018,0.0045101874923728965
ocean,0.023477793500298928,0.0029789496787962547
views,0.013453146706567342,0.013743916245334255
skyline,0.010760593290840958,0.009154555894182688
firm,0.010740640011371117,0.0021891768317308666
intracoastal,0.009050639022744455,0.0013270728625961908
terraces,0.007860215828794459,0.00031756996544900077
community,0.007172780454282823,0.002349506957192829
residence,0.0064044834002645375,0.006806348456901254
crestron,0.006349273146300139,0.00018259781389055673
elevator,0.00622863980753201,0.001485665036571259
penthouse,0.005538208967708247,0.0032119679728562795
masterpiece,0.005320003994990286,0.004122732796854516
camp,0.005157271321557633,0.007525728364275046
wolf,0.004017224304674149,0.00029442272430172403
architects,0.003607282903133835,0.0003433461490412191
55,0.0032269174499036436,0.0010322678491443823
almost,0.0029456307266982674,0.0016846999332669887
completion,0.0028722066753129826,0.0005295179698263934
summer,0.002431771235377278,0.0004284028939722464
outdoor,0.0024032404344800804,0.0005714571171642526
palm,0.002139077552358559,0.0009643261439855936
designed,0.002103082066744899,0.0011706829650207462
architect,0.002061034015251595,0.0010726181079693219
custom,0.0020564164957131313,0.0008301474396364007
property,0.0020500386966110897,0.00037186523636315526
feed,0.002046597302830655,4.471726860748005e-05
sunrise,0.0020159569841699198,0.00010248350768489247
compound,0.0019546548889030737,0.003908385613973567
staff,0.0019093214294513272,0.000641613615931327
pool,0.001905804015693402,0.0007517086885665665
waterfrontage,0.0017168033994136023,0.00040988101449650384
bedroom,0.0016295642372298413,0.0008847321902250088
mansion,0.0016229468736305597,0.0003927125306265408
present,0.0016028817595914679,0.0002075568303644188
sited,0.0015860322555460772,1.5866650685498135e-05
renowned,0.0015115529079006151,3.118384953234239e-05
lutron,0.0014403810507199965,0.0003517371785029165
clay,0.001394430145119796,0.00023287410332375403
build,0.0013788021290805253,9.702017661405578e-05
royal,0.0013388573626181178,0.00039366092219979374
luxury,0.0012511489272691411,0.00031366419713841796
gaggenau,0.0012488816509830913,6.51555837945493e-05
addition,0.0012279612753985703,1.913598208761888e-05
incredible,0.0011959102121826381,0.0002245545280932157
sky,0.0011920863341664978,0.0006048801091101777
house,0.0011321313307337323,0.00022461318387325148
spa,0.0011157830495211797,0.0003665744350922264
museum,0.0011112774877873432,0.0010820490856998052
miami,0.001069059216224222,0.00013594865902451353
private,0.0010576312667569976,0.0006328942414785889
sold,0.001054844861730908,0.0019918549938228104
direct,0.0010515267678775642,0.00034634321529633695
waterfront,0.0010332701099357911,0.0001897614896749054
exclusive,0.0010200284671333382,0.00018104824542983095
bay,0.0010145379523248232,0.0002289844265740113
elegance,0.0010133294504863332,2.440317617994428e-05
opportunity,0.0009435757644300046,0.000875977409004177
entertaining,0.0009430560953302747,0.00046104402849055933
combined,0.0009190934812517204,8.903606631313716e-05
island,0.0009077369444028705,0.0002744646558135369
superior,0.0009006604238300353,6.081678047002089e-05
warming,0.0008543127815448636,0.00044990540391746936
undergoing,0.0008522818346019089,0.0014285037724769223
walker,0.0008397706370858904,0.0005424350916223337
real,0.0008383836442259485,0.00025906086665043976
frontage,0.0008301538898336069,0.0001794555728525691
modern,0.0008262075173050221,0.00015640549715404718
sophisticated,0.0008124206438666403,5.795393661906341e-05
paddocks,0.0007801262931741882,0.00017742729375902098
rooms,0.000778477324310356,0.00014194919627101194
marble,0.0007469564060412325,0.0003074693536659753
360,0.0007450531845696551,0.00011779323422273505
dock,0.0007319002350642644,0.00044698677292912003
