feature,weight,std
estate,0.13031327107701546,0.01871034011376386
oceanfront,0.0388938193444339,0.0033505652566008957
ocean,0.01458763682101869,0.0033577827398717443
residence,0.013767712721742865,0.005183584666230912
views,0.012891435472942313,0.008654091929600276
crestron,0.009435059143068658,9.789615826510453e-05
wine,0.007933972500000764,0.005756926468422317
skyline,0.007369211626553307,0.00538400399680408
firm,0.007045967764046446,0.001347319376189879
camp,0.006731634774371375,0.002491250039936732
elevator,0.006510619617678559,0.0008133585415507507
terraces,0.006347001200896285,0.0008861613583203595
wolf,0.005612767203804192,0.0007581510522306413
custom,0.005373976715496753,0.0011738696330459552
community,0.005101099543389864,0.001744634789695699
masterpiece,0.004875705441003552,0.004360806366815451
sf,0.00467642707842999,0.0008970878464983013
completion,0.004660389201504222,0.0021326193696409364
spa,0.003576193310732112,0.0020465740368761703
waterfront,0.0035198922938688426,0.00046270410706082763
designed,0.0034596451172976385,0.0011155809762187882
architects,0.003090852920981746,0.0003741568899670623
addition,0.002894647791861038,0.0001866990481537431
summer,0.002821550415591778,0.0005401520196892684
info,0.0027364332799108436,0.004591887920814351
staff,0.0026704421083548536,0.0016534895526618253
palm,0.0026491859310274757,0.00073412170765112
tiki,0.002641801307642,0.0009191951104209465
bespoke,0.00253316153648826,0.0002964376182029464
offices,0.002299138953069724,0.00013694416468334076
grand,0.0021199789226662657,0.00020691626291827832
sited,0.0020817952001259466,2.5916749383987485e-05
waterfrontage,0.0020656956543595893,0.0004650877757218412
private,0.0020271282482030363,0.0007763386705039176
feet,0.0020001706950060205,0.0005468589241515656
55,0.0018879680242452235,0.0006142774383308597
mansion,0.00183424879815568,0.00024601892042342685
architect,0.0018326921657672913,0.001265569229814513
cove,0.0017135945339282754,0.00023571533971167597
clay,0.0016243274937187912,0.0001450390566998819
undergoing,0.0015887586499483187,0.002216204224103754
dock,0.0014781320275532028,0.0005490165494851468
outdoor,0.001458097032095207,0.0011702085908027033
contemporary,0.0014351188680276961,9.908175145502785e-05
360,0.001393543667352004,0.0008085149909588908
crafted,0.0013612741597952116,4.7790516853941436e-06
primary,0.00132498123185949,2.1008255978464617e-05
prestigious,0.0012590902786519642,0.00017844315896579853
compound,0.001239014630214741,0.0007865053775705563
unparalleled,0.0012054089281282377,4.5991162606108124e-05
combined,0.0011938505019063906,0.00012501953708690848
finishes,0.001130104908230134,0.000510938474344612
opportunity,0.001090864839048389,0.0010646630864116447
inventory,0.0010839454447304053,0.00010426282496661668
sky,0.0010561595233955056,0.0004658211180756469
lutron,0.0010103880454879644,0.00023669582643960196
house,0.0010027937914880215,0.0006944777261008268
royal,0.0009956297146592075,0.0006276386466668237
design,0.0009833801913993856,0.00036524199207817724
reimagined,0.0009820693972790728,7.238083930217169e-05
organic,0.0009509561426781943,5.397285118750265e-05
feb,0.0009472347979436968,0.0011950293251235915
beautiful,0.0009306109275467822,0.000485137281736412
interior,0.0009067171850585476,0.00014708122793087453
blvd,0.0008950519563789561,1.8542090851843724e-05
searching,0.0008909559577483517,0.000918029149029239
creating,0.000887719294281264,0.0007024264598126978
island,0.0008746410985177144,0.00023004088314275295
almost,0.0008650558280588694,0.00037956721250714077
penthouse,0.000861682708900946,0.00028690945892968447
half,0.0008532861354628052,0.00011489223198185478
unrivaled,0.0008442546128720974,3.800663140374701e-05
