feature,weight
floorplan,0.0007310641507590421
twin,0.0007211852022687649
baths,0.0007188313127281945
offices,0.00071642310805624
lovely,0.0007156619665381279
water,0.0007040456856627327
suites,0.0006841053752558477
120,0.0006724998369408635
miele,0.0006663984203762603
island,0.0006608871993770903
finishes,0.000647197593005671
large,0.0006462816853836016
lift,0.0006399082317245647
spacious,0.0006290993707809616
bd,0.0006288064467989629
elevated,0.0006287154959509477
kitchen,0.000623526347299135
apartments,0.0006208783274575761
stunning,0.0006157150275565089
extras,0.0006155707345971589
maintained,0.0006144610406301904
top,0.000601995317277871
moving,0.0006010236789063863
bridges,0.0005980689317825093
first,0.0005978145175707117
club,0.0005953737430351638
exclusive,0.0005934588228354217
dock,0.0005745173162762634
property,0.0005712508087676554
gourmet,0.000570335372667567
access,0.0005666429955520126
normandy,0.0005664446867824894
swiss,0.0005639586037157846
eat,0.0005602790813957539
audio,0.0005586483706483411
office,0.000554353332879061
architecture,0.0005527312230876703
takes,0.0005504579201824625
sleek,0.0005400142106374987
siesta,0.0005383515630121026
equestrian,0.0005361414805629836
port,0.0005029555856279823
premier,0.0005007197468515296
riding,0.0004999175263613186
one,0.0004969571052190719
magnificent,0.0004953475877017717
140,0.0004859186431050445
bar,0.00048264550742070937
hand,0.0004818582486855758
fire,0.00047584198063439033
lush,0.0004629861751776388
southwestern,0.0004618418122889899
living,0.00046077079778887104
jade,0.0004535829610184653
study,0.0004502563372456594
wide,0.0004437881287566868
could,0.00044171166525712317
plantation,0.00043418374733290236
friendly,0.00042772453536766333
expansive,0.00042212713266745363
bedrooms,0.00041954816287975737
expenses,0.0004180554788475649
attached,0.0004179464548905909
neighborhood,0.00041209749417588445
grand,0.00040336783237684813
additional,0.00038813417414085304
italian,0.0003855530323335694
east,0.00038314754143358343
elegance,0.00038026958252792425
deep,0.00037963439247960947
shower,0.00037829946223849994
gorgeous,0.00037772936138002783
throw,0.0003741014177155306
prime,0.000372195081139293
lap,0.0003694641798823649
rooms,0.000368371388691458
lounge,0.00035877314508214926
make,0.0003561731691280877
13,0.00035382936718209555
gym,0.00034958007260662573
jets,0.0003489573459217567
measuring,0.0003455444232939921
outside,0.0003436435492322584
architects,0.00033936177171511937
located,0.000338829803238776
colony,0.00033229468036468057
story,0.0003290399833413689
anyone,0.0003258827518918865
portion,0.0003184222259907449
regency,0.00030581721501791336
literally,0.00030501092986053095
developed,0.0003037211890756237
incredible,0.0002996356370174875
morning,0.00029556809492273787
adjoining,0.0002945193904588258
exclusively,0.0002935294652094526
master,0.00028814212155370235
floor,0.00028678177077437765
ponce,0.00028663634626965406
anna,0.00028374568907314274
gulf,0.0002831105869806115
landmark,0.00028270552461806395
including,0.0002826154573667848
lost,0.00028106849656422446
total,0.0002784390943953998
customized,0.00027467203747105583
acres,0.0002740927528378053
presently,0.0002730443875343498
porsche,0.0002721332356782936
miami,0.0002705631555127169
within,0.0002697908041419662
hi,0.00026912220886329363
siding,0.00026905124145627134
neighboring,0.0002687053948278755
doors,0.0002673542555538216
cabana,0.00026713632255643936
stress,0.0002652278559970995
south,0.0002642909255021666
iii,0.00026058616214268495
also,0.00025698364946142736
entertaining,0.0002568827947874694
fine,0.00025502501277552655
islands,0.00025377018915213916
car,0.0002525454352413968
magical,0.00025113549029483396
blocks,0.00024943739911454033
ability,0.00024738263809382516
opportunity,0.00024637695321521247
lanai,0.00024434648997257856
sq,0.00024320476442445558
painted,0.00024314521304581873
boasts,0.00024259162462898445
ceilings,0.00023973820018269637
high,0.00023744955355052902
unique,0.00023521955669182716
day,0.00023502323935698893
owners,0.00023336444214073384
walking,0.00023128137413112518
marble,0.00023071764489876817
construction,0.00022956686260127944
seeking,0.0002288308659295
new,0.0002277296357390267
include,0.00022566378194061648
ones,0.0002248761572956437
planned,0.00022309258177891772
spanning,0.0002220402563231957
deluxe,0.00021916815566934273
feels,0.00021913947581924157
exquisite,0.0002180759276495656
zero,0.00021510036678960563
garage,0.00021275872559000218
quick,0.00021180457133030843
11,0.00021120370120313994
gracious,0.00021117685082417713
three,0.00020995751634282343
separate,0.000209695811429901
dcor,0.00020925334522405603
abundance,0.00020886813064543907
night,0.00020813230615093143
immense,0.00020463531330070802
state,0.0002032799838798715
pinecrest,0.00020230720092098445
furnishings,0.00019479021813332474
spaces,0.0001946316436094502
bay,0.0001939024564162145
staircase,0.00019360997214875169
hotels,0.00019258159556864203
entryway,0.00019197284458016042
250,0.0001915852749449001
primary,0.0001907127379658971
windows,0.000189148705660284
iron,0.00018881156478067887
foot,0.00018864617447110946
family,0.0001871230442219301
filled,0.00018596415667071776
angle,0.00018526414567361264
court,0.0001803616629120368
granite,0.0001801650006100806
overlooking,0.0001795894826118515
drive,0.00017526629096529148
lots,0.00017245806796995796
shed,0.0001720998011330578
valet,0.00017065637951791862
throughout,0.00017052484687813906
end,0.0001703084767635788
select,0.00016998763536342504
memorial,0.0001697758014423929
phone,0.0001683088201585532
cooler,0.00016773458307913833
boat,0.0001666526065508917
full,0.00016356612214720245
laundry,0.00016246670891361108
pompano,0.000162257232522373
downtown,0.00016067404218964642
historic,0.00016015373285687478
today,0.0001590969095966055
