feature,weight
azenha,0.00020328032
58,0.0002017362
07,0.00019776897
getulio,0.00019700085
fechado,0.00019675033
59,0.00019526278
todas,0.00019461528
106,0.00019387332
34,0.00019178752
cristovao,0.00019106297
mario,0.00018996923
verde,0.00018851743
banco,0.0001869085
mae,0.00018538375
109,0.0001828766
aluga,0.00018282882
monteggia,0.00018246812
box,0.00018221523
135,0.00018008336
36,0.0001799179
oferece,0.00017896056
roupas,0.00017842626
111,0.00017643353
cadeiras,0.0001752282
sul,0.00017477716
alberto,0.0001745777
81,0.0001720529
neves,0.00017165206
rapido,0.0001716371
170,0.00017044997
taunay,0.0001692202
roupa,0.00016893445
panoramica,0.00016884589
fernandes,0.00016873491
05,0.00016773288
41,0.00016711347
perto,0.00016672203
acrilico,0.00016627685
mariante,0.00016274974
cabral,0.00016190977
45,0.00016137624
10,0.00015707106
jesus,0.00015598568
estar,0.00015594221
casa,0.00015449007
aloisio,0.00015277369
unisinos,0.00015265222
metros,0.0001505474
adulto,0.00014873472
rotativa,0.0001474159
tv,0.0001468414
valparaiso,0.00014602671
despensa,0.00014463459
eduardo,0.00014460216
parede,0.00014287056
riachuelo,0.00014268242
fischer,0.00014217556
32,0.00013998567
center,0.00013947093
painel,0.00013835225
ambientes,0.0001380669
churrasqueiras,0.00013696517
cooktop,0.00013646795
andre,0.00013580536
borges,0.00013518044
frigobar,0.00013443711
erechim,0.00013429737
99,0.00013315446
restaurantes,0.00013139636
usina,0.00013045169
77,0.00013041234
piso,0.00013021671
redencao,0.00012889481
08,0.00012797305
shoping,0.00012758671
62,0.00012753934
monumental,0.00012724746
16,0.00012411573
63,0.00012347542
barros,0.00012184631
partenon,0.000121549725
terminal,0.000119483135
vargas,0.000119324635
gen,0.00011913262
53,0.00011860506
infraestrutura,0.00011804024
14,0.000116895404
completamente,0.00011643797
64,0.000115331626
85,0.000115108574
contando,0.0001148917
lavado,0.00011413226
decorado,0.00011323244
batista,0.00010795693
bancada,0.00010665614
prateleira,0.000106476
