feature,weight,std
houses,0.09893839880027697,0.0007863911374520527
estate,0.06583536031527083,3.7700614039532304e-17
residence,0.025440154333725054,6.395142629287567e-05
crestron,0.025063533732555696,0.0004516662070346539
ocean,0.024172795099083558,0.0005774845164787111
masterpiece,0.01961822673134174,0.00023293185785009326
info,0.01672835252322554,0.0010789418174619802
firm,0.014906471543448587,2.0070477523899346e-06
gables,0.013987793165335296,1.8632993659419923e-05
compound,0.013358564755122275,0.00020514546250389204
limestone,0.011222652950317212,0.002096624801696152
almost,0.01108650977310801,7.27015952238107e-05
views,0.010346441082469102,5.2115115886138635e-05
intracoastal,0.00939777011168013,0.0006405833702614641
section,0.009228778480532634,0.0002023613524883747
skyline,0.008787900833642429,4.730682741918282e-05
beach,0.008634720628120854,0.00022812941517339584
substantial,0.008289889535412988,0.006778687597100936
community,0.008112857369887072,0.0007379004925100021
sf,0.0072159692923149535,0.00026613777680027553
completion,0.0071098539660620404,0.009752885983383974
providing,0.006930032663046409,1.4416976417318078e-05
entertaining,0.006356397747564557,0.00022529405810995428
camp,0.006129797454793932,1.847791070430864e-08
gated,0.0060855434191427644,0.00015146812708608981
wine,0.006056609826908219,0.0015966813401100022
residences,0.005998973903905925,8.05600439559954e-05
lakeside,0.0058556622007082445,0.006604090769789066
elevator,0.00585372590606474,0.0003735697986014507
acclaimed,0.005843632467502291,7.770350007630961e-05
luxury,0.005774256993813069,0.0009240215045436164
million,0.005727488528849891,0.01075600935166384
pre,0.005722985094295105,0.010755068891382833
terraces,0.005697162840856107,6.240696989629578e-05
proportioned,0.0055680084294395995,0.0014688496648792046
searching,0.005374971343956608,5.581468017328685e-05
present,0.005283043155887382,2.2860978142001733e-05
walker,0.005200041043187227,0.00027587759514488926
amenities,0.005115139414340299,0.0005136518465259217
architect,0.0050410640080985536,0.0004681737982855823
secluded,0.004840565888023985,4.286711872386952e-05
cove,0.004755130241311571,0.00017141082914491542
penthouse,0.004651391479174014,0.00019854020035998049
aquatic,0.0044215882255907064,1.4057961907115315e-07
evident,0.004416641057242871,1.343003569339517e-05
mansion,0.004383918483185855,4.0372589355592255e-05
inspired,0.004315257631637558,3.343589168557469e-05
venetian,0.004205291712341183,0.0027074304629252175
charger,0.004178647503083139,0.0038696720108604412
waterfront,0.004095977338824926,0.00015697865287838075
undergoing,0.004083032237651834,1.918828950710377e-05
feet,0.003913586695282442,0.0004084395959834526
